250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0.0000001
316	0.0000002
317	0.0000005
318	0.0000014
319	0.0000021
320	0.0000033
321	0.0000042
322	0.0000043
323	0.0000036
324	0.0000037
325	0.000005
326	0.0000068
327	0.0000043
328	0.0000017
329	0.000001
330	0.0000009
331	0.0000011
332	0.0000028
333	0.0000224
334	0.0000023
335	0.0000006
336	0.0000003
337	0.0000002
338	0.0000003
339	0.000002
340	0.0000011
341	0.0000001
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0.0000001
353	0.0000005
354	0.0000013
355	0.0000015
356	0.000002
357	0.0000029
358	0.0000041
359	0.0000059
360	0.0000091
361	0.0000148
362	0.0000257
363	0.0000477
364	0.0000956
365	0.00021
366	0.000513
367	0.0014322
368	0.0047524
369	0.0198485
370	0.109608
371	0.5106003
372	0.7593091
373	0.7481261
374	0.7620745
375	0.7589117
376	0.7506264
377	0.7578339
378	0.7680289
379	0.7639208
380	0.7539138
381	0.7590348
382	0.7771591
383	0.778983
384	0.7686788
385	0.7868207
386	0.5459853
387	0.1420926
388	0.0304537
389	0.0082371
390	0.0027485
391	0.0010724
392	0.0004734
393	0.000231
394	0.0001225
395	0.0000698
396	0.000042
397	0.0000266
398	0.0000176
399	0.0000121
400	0.0000088
401	0.0000066
402	0.0000053
403	0.0000043
404	0.0000036
405	0.0000031
406	0.0000026
407	0.0000024
408	0.0000023
409	0.0000023
410	0.0000024
411	0.0000027
412	0.000003
413	0.0000025
414	0.0000012
415	0.0000005
416	0.0000002
417	0.0000001
418	0.0000001
419	0
420	0
421	0
422	0
423	0
424	0
425	0.0000001
426	0.0000002
427	0.0000006
428	0.0000017
429	0.0000007
430	0.0000003
431	0.0000002
432	0.0000002
433	0.0000003
434	0.0000004
435	0.0000006
436	0.0000012
437	0.0000024
438	0.0000047
439	0.0000059
440	0.0000046
441	0.0000031
442	0.0000022
443	0.0000018
444	0.0000017
445	0.0000017
446	0.0000019
447	0.0000023
448	0.0000029
449	0.0000036
450	0.0000044
451	0.0000052
452	0.0000057
453	0.0000059
454	0.0000059
455	0.0000058
456	0.0000057
457	0.0000057
458	0.0000059
459	0.0000063
460	0.0000069
461	0.0000074
462	0.0000081
463	0.0000087
464	0.000009
465	0.0000091
466	0.0000086
467	0.0000079
468	0.0000073
469	0.0000068
470	0.0000065
471	0.0000062
472	0.0000061
473	0.0000061
474	0.0000064
475	0.0000068
476	0.0000071
477	0.0000072
478	0.0000069
479	0.0000061
480	0.000005
481	0.0000038
482	0.0000029
483	0.0000022
484	0.0000018
485	0.0000015
486	0.0000012
487	0.000001
488	0.0000008
489	0.0000007
490	0.0000007
491	0.0000006
492	0.0000006
493	0.0000006
494	0.0000006
495	0.0000007
496	0.0000007
497	0.0000008
498	0.0000008
499	0.0000009
500	0.0000009
501	0.0000008
502	0.0000007
503	0.0000006
504	0.0000005
505	0.0000005
506	0.0000003
507	0.0000003
508	0.0000002
509	0.0000001
510	0.0000001
511	0.0000001
512	0.0000001
513	0.0000001
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	0
536	0
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0.0000001
561	0.0000001
562	0.0000001
563	0.0000001
564	0.0000001
565	0.0000001
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	0
608	0
609	0
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
