200	0
200.5	0
201	0
201.5	0
202	0
202.5	0
203	0
203.5	0
204	0
204.5	0
205	0
205.5	0
206	0
206.5	0
207	0
207.5	0
208	0
208.5	0
209	0
209.5	0
210	0
210.5	0
211	0
211.5	0
212	0
212.5	0
213	0
213.5	0
214	0
214.5	0
215	0
215.5	0
216	0
216.5	0
217	0
217.5	0
218	0
218.5	0
219	0
219.5	0
220	0
220.5	0
221	0
221.5	0
222	0
222.5	0
223	0
223.5	0
224	0
224.5	0
225	0
225.5	0
226	0
226.5	0
227	0
227.5	0
228	0
228.5	0
229	0
229.5	0
230	0
230.5	0
231	0
231.5	0
232	0
232.5	0
233	0
233.5	0
234	0
234.5	0
235	0
235.5	0
236	0
236.5	0
237	0
237.5	0
238	0
238.5	0
239	0
239.5	0
240	0
240.5	0
241	0
241.5	0
242	0
242.5	0
243	0
243.5	0
244	0
244.5	0
245	0
245.5	0
246	0
246.5	0
247	0
247.5	0
248	0
248.5	0
249	0
249.5	0
250	0
250.5	0
251	0
251.5	0
252	0
252.5	0
253	0
253.5	0
254	0
254.5	0
255	0
255.5	0
256	0
256.5	0
257	0
257.5	0
258	0
258.5	0
259	0
259.5	0
260	0
260.5	0
261	0
261.5	0
262	0
262.5	0
263	0
263.5	0
264	0
264.5	0
265	0
265.5	0
266	0
266.5	0
267	0
267.5	0
268	0
268.5	0
269	0
269.5	0
270	0
270.5	0
271	0
271.5	0
272	0
272.5	0
273	0
273.5	0
274	0
274.5	0
275	0
275.5	0
276	0
276.5	0
277	0
277.5	0
278	0
278.5	0
279	0
279.5	0
280	0
280.5	0
281	0
281.5	0
282	0
282.5	0
283	0
283.5	0
284	0
284.5	0
285	0
285.5	0
286	0
286.5	0
287	0
287.5	0
288	0
288.5	0
289	0
289.5	0
290	0
290.5	0
291	0
291.5	0
292	0
292.5	0
293	0
293.5	0
294	0
294.5	0
295	0
295.5	0
296	0
296.5	0
297	0
297.5	0
298	0
298.5	0
299	0
299.5	0
300	0
300.5	0
301	0
301.5	0
302	0
302.5	0
303	0
303.5	0
304	0
304.5	0
305	0
305.5	0
306	0
306.5	0
307	0
307.5	0
308	0
308.5	0
309	0
309.5	0
310	0
310.5	0
311	0
311.5	0
312	0
312.5	0
313	0
313.5	0
314	0
314.5	0
315	0
315.5	0
316	0
316.5	0
317	0
317.5	0
318	0
318.5	0
319	0
319.5	0
320	0
320.5	0
321	0
321.5	0
322	0
322.5	0
323	0
323.5	0
324	0
324.5	0
325	0
325.5	0
326	0
326.5	0
327	0
327.5	0
328	0
328.5	0
329	0
329.5	0
330	0
330.5	0
331	0
331.5	0
332	0
332.5	0
333	0
333.5	0
334	0
334.5	0
335	0
335.5	0
336	0
336.5	0
337	0
337.5	0
338	0
338.5	0
339	0
339.5	0
340	0
340.5	0
341	0
341.5	0
342	0
342.5	0
343	0
343.5	0
344	0
344.5	0
345	0
345.5	0
346	0
346.5	0
347	0
347.5	0
348	0
348.5	0
349	0
349.5	0
350	0
350.5	0
351	0
351.5	0
352	0
352.5	0
353	0
353.5	0
354	0
354.5	0
355	0
355.5	0
356	0
356.5	0
357	0
357.5	0
358	0
358.5	0
359	0
359.5	0
360	0
360.5	0
361	0
361.5	0
362	0
362.5	0
363	0
363.5	0
364	0
364.5	0
365	0
365.5	0
366	0
366.5	0
367	0
367.5	0
368	0
368.5	0
369	0
369.5	0
370	0
370.5	0
371	0
371.5	0
372	0
372.5	0
373	0
373.5	0
374	0
374.5	0
375	0
375.5	0
376	0
376.5	0
377	0
377.5	0
378	0
378.5	0
379	0
379.5	0
380	0
380.5	0
381	0
381.5	0
382	0
382.5	0
383	0
383.5	0
384	0
384.5	0
385	0
385.5	0
386	0
386.5	0
387	0
387.5	0
388	0
388.5	0
389	0
389.5	0
390	0
390.5	0
391	0
391.5	0
392	0
392.5	0
393	0
393.5	0
394	0
394.5	0
395	0
395.5	0
396	0
396.5	0
397	0
397.5	0
398	0
398.5	0
399	0
399.5	0
400	0
400.5	0
401	0
401.5	0
402	0
402.5	0
403	0
403.5	0
404	0
404.5	0
405	0
405.5	0
406	0
406.5	0
407	0
407.5	0
408	0
408.5	0
409	0
409.5	0
410	0
410.5	0
411	0
411.5	0
412	0
412.5	0
413	0
413.5	0
414	0
414.5	0
415	0
415.5	0
416	0
416.5	0
417	0
417.5	0
418	0
418.5	0
419	0
419.5	0
420	0
420.5	0
421	0
421.5	0
422	0
422.5	0
423	0
423.5	0
424	0
424.5	0
425	0
425.5	0
426	0
426.5	0
427	0
427.5	0
428	0
428.5	0
429	0
429.5	0
430	0
430.5	0
431	0
431.5	0
432	0
432.5	0
433	0
433.5	0
434	0
434.5	0
435	0
435.5	0
436	0
436.5	0
437	0
437.5	0
438	0
438.5	0
439	0
439.5	0
440	0
440.5	0
441	0
441.5	0
442	0
442.5	0
443	0
443.5	0
444	0
444.5	0
445	0
445.5	0
446	0
446.5	0
447	0
447.5	0
448	0
448.5	0
449	0
449.5	0
450	0
450.5	0
451	0
451.5	0
452	0
452.5	0
453	0
453.5	0
454	0
454.5	0
455	0
455.5	0
456	0
456.5	0
457	0
457.5	0
458	0
458.5	0
459	0
459.5	0
460	0
460.5	0
461	0
461.5	0
462	0
462.5	0
463	0
463.5	0
464	0
464.5	0
465	0
465.5	0
466	0
466.5	0
467	0
467.5	0
468	0
468.5	0
469	0
469.5	0
470	0
470.5	0
471	0
471.5	0
472	0
472.5	0
473	0
473.5	0
474	0
474.5	0
475	0
475.5	0
476	0
476.5	0
477	0
477.5	0
478	0
478.5	0
479	0
479.5	0
480	0
480.5	0
481	0
481.5	0
482	0
482.5	0
483	0
483.5	0
484	0
484.5	0
485	0
485.5	0
486	0
486.5	0
487	0
487.5	0
488	0
488.5	0
489	0
489.5	0
490	0
490.5	0
491	0
491.5	0
492	0
492.5	0
493	0
493.5	0
494	0
494.5	0
495	0
495.5	0
496	0
496.5	0
497	0
497.5	0
498	0
498.5	0
499	0
499.5	0
500	0
500.5	0
501	0
501.5	0
502	0
502.5	0
503	0
503.5	0
504	0
504.5	0
505	0
505.5	0
506	0
506.5	0
507	0
507.5	0
508	0
508.5	0
509	0
509.5	0
510	0
510.5	0
511	0
511.5	0
512	0
512.5	0
513	0
513.5	0
514	0
514.5	0
515	0
515.5	0
516	0
516.5	0
517	0
517.5	0
518	0
518.5	0
519	0
519.5	0
520	0
520.5	0
521	0
521.5	0
522	0
522.5	0
523	0
523.5	0
524	0
524.5	0
525	0
525.5	0
526	0
526.5	0
527	0
527.5	0
528	0
528.5	0
529	0
529.5	0
530	0
530.5	0
531	0
531.5	0
532	0
532.5	0
533	0
533.5	0
534	0
534.5	0
535	0
535.5	0
536	0
536.5	0
537	0
537.5	0
538	0
538.5	0
539	0
539.5	0
540	0
540.5	0
541	0
541.5	0
542	0
542.5	0
543	0
543.5	0
544	0
544.5	0
545	0
545.5	0
546	0
546.5	0
547	0
547.5	0
548	0
548.5	0
549	0
549.5	0
550	0
550.5	0
551	0
551.5	0
552	0
552.5	0
553	0
553.5	0
554	0
554.5	0
555	0
555.5	0
556	0
556.5	0
557	0
557.5	0
558	0
558.5	0
559	0
559.5	0
560	0
560.5	0
561	0
561.5	0
562	0
562.5	0
563	0
563.5	0
564	0
564.5	0
565	0
565.5	0
566	0
566.5	0
567	0
567.5	0
568	0
568.5	0
569	0
569.5	0
570	0
570.5	0
571	0
571.5	0
572	0
572.5	0
573	0
573.5	0
574	0
574.5	0
575	0
575.5	0
576	0
576.5	0
577	0
577.5	0
578	0
578.5	0
579	0
579.5	0
580	0
580.5	0
581	0
581.5	0
582	0
582.5	0
583	0
583.5	0
584	0
584.5	0
585	0
585.5	0
586	0
586.5	0
587	0
587.5	0
588	0
588.5	0
589	0
589.5	0
590	0
590.5	0
591	0
591.5	0
592	0
592.5	0
593	0
593.5	0
594	0
594.5	0
595	0
595.5	0
596	0
596.5	0
597	0
597.5	0
598	0
598.5	0
599	0
599.5	0
600	0
600.5	0
601	0
601.5	0
602	0
602.5	0
603	0
603.5	0
604	0
604.5	0
605	0
605.5	0
606	0
606.5	0
607	0
607.5	0
608	0
608.5	0
609	0
609.5	0
610	0
610.5	0
611	0
611.5	0
612	0
612.5	0
613	0
613.5	0
614	0
614.5	0
615	0
615.5	0
616	0
616.5	0
617	0
617.5	0
618	0
618.5	0
619	0
619.5	0
620	0
620.5	0
621	0
621.5	0
622	0
622.5	0
623	0
623.5	0
624	0
624.5	0
625	0
625.5	0
626	0
626.5	0
627	0
627.5	0
628	0
628.5	0
629	0
629.5	0
630	0
630.5	0
631	0
631.5	0
632	0
632.5	0
633	0
633.5	0
634	0
634.5	0
635	0
635.5	0
636	0
636.5	0
637	0
637.5	0
638	0
638.5	0
639	0
639.5	0
640	0
640.5	0
641	0
641.5	0
642	0
642.5	0
643	0
643.5	0
644	0
644.5	0
645	0
645.5	0
646	0
646.5	0
647	0
647.5	0
648	0
648.5	0
649	0
649.5	0
650	0
650.5	0
651	0
651.5	0
652	0
652.5	0
653	0
653.5	0
654	0
654.5	0
655	0
655.5	0
656	0
656.5	0
657	0
657.5	0
658	0
658.5	0
659	0
659.5	0
660	0
660.5	0
661	0
661.5	0
662	0
662.5	0
663	0
663.5	0
664	0
664.5	0
665	0
665.5	0
666	0
666.5	0
667	0
667.5	0
668	0
668.5	0
669	0
669.5	0
670	0
670.5	0
671	0
671.5	0
672	0
672.5	0
673	0
673.5	0
674	0
674.5	0
675	0
675.5	0
676	0
676.5	0
677	0
677.5	0
678	0
678.5	0
679	0
679.5	0
680	0
680.5	0
681	0
681.5	0
682	0
682.5	0
683	0
683.5	0
684	0
684.5	0
685	0
685.5	0
686	0
686.5	0
687	0
687.5	0
688	0
688.5	0
689	0
689.5	0
690	0
690.5	0
691	0
691.5	0
692	0
692.5	0
693	0
693.5	0
694	0
694.5	0
695	0
695.5	0
696	0
696.5	0
697	0
697.5	0
698	0
698.5	0
699	0
699.5	0
700	0
700.5	0
701	0
701.5	0
702	0
702.5	0
703	0
703.5	0
704	0
704.5	0
705	0
705.5	0
706	0
706.5	0
707	0
707.5	0
708	0
708.5	0
709	0
709.5	0
710	0
710.5	0
711	0
711.5	0
712	0
712.5	0
713	0
713.5	0
714	0
714.5	0
715	0
715.5	0
716	0
716.5	0
717	0
717.5	0
718	0
718.5	0
719	0
719.5	0
720	0
720.5	0
721	0
721.5	0
722	0
722.5	0
723	0
723.5	0
724	0
724.5	0
725	0.0000001
725.5	0.0000001
726	0.0000001
726.5	0.0000001
727	0.0000002
727.5	0.0000002
728	0.0000003
728.5	0.0000003
729	0.0000004
729.5	0.0000005
730	0.0000006
730.5	0.0000007
731	0.0000008
731.5	0.0000009
732	0.000001
732.5	0.0000012
733	0.0000013
733.5	0.0000015
734	0.0000017
734.5	0.0000019
735	0.0000022
735.5	0.0000024
736	0.0000026
736.5	0.0000029
737	0.0000032
737.5	0.0000035
738	0.0000038
738.5	0.0000041
739	0.0000044
739.5	0.0000046
740	0.0000049
740.5	0.0000052
741	0.0000055
741.5	0.0000059
742	0.0000063
742.5	0.0000067
743	0.0000071
743.5	0.0000076
744	0.0000082
744.5	0.0000088
745	0.0000096
745.5	0.0000103
746	0.0000109
746.5	0.0000115
747	0.0000118
747.5	0.0000117
748	0.0000111
748.5	0.0000102
749	0.000009
749.5	0.0000077
750	0.0000065
750.5	0.0000054
751	0.0000045
751.5	0.0000038
752	0.0000033
752.5	0.0000029
753	0.0000026
753.5	0.0000023
754	0.0000021
754.5	0.000002
755	0.0000019
755.5	0.0000019
756	0.0000019
756.5	0.0000019
757	0.000002
757.5	0.0000021
758	0.0000023
758.5	0.0000025
759	0.0000029
759.5	0.0000035
760	0.0000043
760.5	0.0000054
761	0.0000073
761.5	0.00001
762	0.0000137
762.5	0.0000178
763	0.0000198
763.5	0.0000183
764	0.0000144
764.5	0.0000107
765	0.0000079
765.5	0.000006
766	0.0000047
766.5	0.0000039
767	0.0000034
767.5	0.000003
768	0.0000028
768.5	0.0000027
769	0.0000027
769.5	0.0000028
770	0.000003
770.5	0.0000034
771	0.0000039
771.5	0.000005
772	0.0000069
772.5	0.0000109
773	0.0000203
773.5	0.0000394
774	0.0000477
774.5	0.0000338
775	0.0000149
775.5	0.0000067
776	0.0000036
776.5	0.0000022
777	0.0000015
777.5	0.000001
778	0.0000008
778.5	0.0000006
779	0.0000005
779.5	0.0000004
780	0.0000003
780.5	0.0000003
781	0.0000002
781.5	0.0000002
782	0.0000002
782.5	0.0000002
783	0.0000001
783.5	0.0000001
784	0.0000001
784.5	0.0000001
785	0.0000001
785.5	0.0000001
786	0.0000001
786.5	0.0000001
787	0.0000001
787.5	0.0000001
788	0.0000001
788.5	0.0000001
789	0.0000001
789.5	0.0000001
790	0.0000001
790.5	0.0000001
791	0.0000001
791.5	0.0000001
792	0.0000001
792.5	0.0000001
793	0.0000001
793.5	0.0000001
794	0.0000001
794.5	0.0000001
795	0.0000001
795.5	0.0000001
796	0.0000001
796.5	0.0000001
797	0.0000001
797.5	0.0000001
798	0.0000001
798.5	0.0000001
799	0.0000002
799.5	0.0000002
800	0.0000002
800.5	0.0000002
801	0.0000002
801.5	0.0000002
802	0.0000002
802.5	0.0000003
803	0.0000003
803.5	0.0000003
804	0.0000003
804.5	0.0000004
805	0.0000004
805.5	0.0000004
806	0.0000005
806.5	0.0000005
807	0.0000005
807.5	0.0000006
808	0.0000006
808.5	0.0000007
809	0.0000008
809.5	0.0000008
810	0.0000009
810.5	0.000001
811	0.000001
811.5	0.0000011
812	0.0000012
812.5	0.0000014
813	0.0000015
813.5	0.0000016
814	0.0000018
814.5	0.000002
815	0.0000021
815.5	0.0000024
816	0.0000026
816.5	0.0000029
817	0.0000032
817.5	0.0000036
818	0.0000041
818.5	0.0000046
819	0.0000052
819.5	0.0000058
820	0.0000066
820.5	0.0000075
821	0.0000086
821.5	0.0000099
822	0.0000113
822.5	0.0000131
823	0.0000152
823.5	0.0000178
824	0.000021
824.5	0.0000246
825	0.0000291
825.5	0.0000346
826	0.0000412
826.5	0.0000494
827	0.0000596
827.5	0.0000722
828	0.0000879
828.5	0.0001078
829	0.0001329
829.5	0.0001649
830	0.0002059
830.5	0.0002608
831	0.000333
831.5	0.0004249
832	0.0005465
832.5	0.0007086
833	0.0009269
833.5	0.0012236
834	0.001631
834.5	0.0021965
835	0.0029907
835.5	0.0041196
836	0.0057453
836.5	0.0081189
837	0.0116349
837.5	0.0169212
838	0.0249884
838.5	0.037474
839	0.0570221
839.5	0.0878076
840	0.1360397
840.5	0.2096133
841	0.3157629
841.5	0.4542376
842	0.6097409
842.5	0.7581592
843	0.8671506
843.5	0.9287044
844	0.9572967
844.5	0.9671895
845	0.969016
845.5	0.9688386
846	0.9687111
846.5	0.9691587
847	0.9699505
847.5	0.9706862
848	0.9710689
848.5	0.9709885
