250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0.0000003
317	0.0000004
318	0.0000002
319	0.0000003
320	0.0000009
321	0.0000025
322	0.0000014
323	0.0000009
324	0.0000009
325	0.0000013
326	0.0000034
327	0.0000187
328	0.0000143
329	0.0000043
330	0.0000029
331	0.0000028
332	0.0000011
333	0.0000003
334	0.0000002
335	0.0000002
336	0.0000002
337	0.0000005
338	0.0000021
339	0.0000185
340	0.0000136
341	0.0000062
342	0.0000047
343	0.0000047
344	0.0000055
345	0.0000024
346	0.0000005
347	0.0000002
348	0.0000001
349	0.0000001
350	0
351	0.0000001
352	0.0000001
353	0.0000007
354	0.000001
355	0.0000003
356	0.0000001
357	0
358	0
359	0
360	0.0000001
361	0.0000003
362	0.0000036
363	0.0001521
364	0.0000116
365	0.0000043
366	0.0000063
367	0.000041
368	0.0000678
369	0.0000168
370	0.0000053
371	0.0000043
372	0.0000067
373	0.0000018
374	0.0000008
375	0.0000004
376	0.0000001
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0.0000001
388	0.0000002
389	0.0000002
390	0.0000002
391	0.0000002
392	0.0000002
393	0.0000002
394	0.0000002
395	0.0000003
396	0.0000003
397	0.0000003
398	0.0000004
399	0.0000005
400	0.0000006
401	0.0000008
402	0.0000011
403	0.0000014
404	0.000002
405	0.0000029
406	0.0000043
407	0.0000067
408	0.0000107
409	0.0000178
410	0.000031
411	0.0000564
412	0.0001081
413	0.0002202
414	0.0004805
415	0.0011359
416	0.0029152
417	0.0083548
418	0.0272507
419	0.1005002
420	0.3539714
421	0.7373911
422	0.8761784
423	0.8899603
424	0.8929028
425	0.8942628
426	0.894745
427	0.8964483
428	0.8986999
429	0.9005253
430	0.9018094
431	0.9023874
432	0.9021637
433	0.9017439
434	0.9024614
435	0.9048046
436	0.9071599
437	0.9082456
438	0.8956778
439	0.7893711
440	0.4847907
441	0.1950375
442	0.0678012
443	0.0247432
444	0.0099251
445	0.0043649
446	0.0020914
447	0.001073
448	0.0005841
449	0.0003348
450	0.0002009
451	0.0001258
452	0.0000817
453	0.0000549
454	0.000038
455	0.000027
456	0.0000197
457	0.0000147
458	0.0000113
459	0.0000088
460	0.0000065
461	0.0000039
462	0.0000018
463	0.0000007
464	0.0000003
465	0.0000001
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0.0000001
494	0.0000001
495	0.0000001
496	0.0000002
497	0.0000004
498	0.0000005
499	0.0000003
500	0.0000002
501	0.0000002
502	0.0000002
503	0.0000002
504	0.0000003
505	0.0000004
506	0.0000007
507	0.0000013
508	0.0000029
509	0.0000068
510	0.0000166
511	0.0000388
512	0.0000843
513	0.0000986
514	0.0000452
515	0.0000192
516	0.0000104
517	0.0000067
518	0.000005
519	0.0000041
520	0.0000035
521	0.0000032
522	0.000003
523	0.0000029
524	0.000003
525	0.0000032
526	0.0000037
527	0.0000048
528	0.0000068
529	0.0000112
530	0.0000224
531	0.0000587
532	0.0001461
533	0.0001175
534	0.0000527
535	0.0000295
536	0.0000205
537	0.0000166
538	0.0000149
539	0.0000148
540	0.0000162
541	0.0000202
542	0.0000301
543	0.0000576
544	0.0001231
545	0.0001011
546	0.0000354
547	0.0000145
548	0.0000076
549	0.0000048
550	0.0000033
551	0.0000026
552	0.0000022
553	0.0000019
554	0.0000019
555	0.0000019
556	0.000002
557	0.0000022
558	0.0000027
559	0.0000033
560	0.0000045
561	0.0000065
562	0.0000105
563	0.00002
564	0.0000495
565	0.0001652
566	0.000203
567	0.0000683
568	0.0000276
569	0.000015
570	0.0000098
571	0.0000072
572	0.0000058
573	0.0000049
574	0.0000045
575	0.0000043
576	0.0000044
577	0.0000047
578	0.0000053
579	0.0000063
580	0.0000081
581	0.0000112
582	0.0000172
583	0.0000309
584	0.0000698
585	0.0001955
586	0.0002695
587	0.0001183
588	0.0000503
589	0.0000278
590	0.0000183
591	0.0000135
592	0.0000109
593	0.0000093
594	0.0000084
