200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0.0000001
309	0.0000003
310	0.0000028
311	0.0000033
312	0.0000014
313	0.0000011
314	0.0000016
315	0.0000032
316	0.0000033
317	0.0000025
318	0.0000024
319	0.0000015
320	0.0000005
321	0.0000002
322	0.0000001
323	0
324	0
325	0
326	0
327	0
328	0.0000001
329	0.0000002
330	0.0000008
331	0.000002
332	0.000002
333	0.0000007
334	0.0000001
335	0
336	0
337	0
338	0
339	0.0000002
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0.0000001
380	0.0000001
381	0.0000003
382	0.0000008
383	0.0000022
384	0.0000067
385	0.0000239
386	0.0001016
387	0.0005527
388	0.0042765
389	0.0548406
390	0.5255588
391	0.8028232
392	0.8178099
393	0.8233914
394	0.8320267
395	0.8389095
396	0.8429023
397	0.8478161
398	0.8502476
399	0.7692942
400	0.219825
401	0.0215597
402	0.0029273
403	0.000576
404	0.0001473
405	0.0000457
406	0.0000165
407	0.0000068
408	0.000003
409	0.0000015
410	0.0000008
411	0.0000004
412	0.0000003
413	0.0000002
414	0.0000001
415	0.0000001
416	0.0000001
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0.0000001
457	0.0000001
458	0.0000003
459	0.0000007
460	0.0000015
461	0.0000022
462	0.0000023
463	0.0000025
464	0.000003
465	0.0000031
466	0.0000025
467	0.0000016
468	0.0000011
469	0.0000007
470	0.0000005
471	0.0000004
472	0.0000003
473	0.0000003
474	0.0000003
475	0.0000003
476	0.0000003
477	0.0000004
478	0.0000004
479	0.0000005
480	0.0000007
481	0.0000011
482	0.0000016
483	0.0000024
484	0.0000032
485	0.0000035
486	0.0000031
487	0.0000027
488	0.0000024
489	0.0000023
490	0.0000024
491	0.0000027
492	0.0000033
493	0.0000045
494	0.0000065
495	0.0000099
496	0.0000138
